entry,at,order
"Turn: 8♥, 9♣, 8♣ [7♣]",2025-10-21T17:33:41.550Z,176106802155000
"""yx @ e6zr8eCYWY"" calls 22",2025-10-21T17:33:40.722Z,176106802072200
"""gf @ ipOdBkGCQL"" bets 22",2025-10-21T17:33:37.010Z,176106801701000
"Flop:  [8♥, 9♣, 8♣]",2025-10-21T17:33:31.235Z,176106801123500
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T17:33:30.392Z,176106801039200
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T17:33:29.250Z,176106800925000
"""yx @ e6zr8eCYWY"" calls 12",2025-10-21T17:33:24.849Z,176106800484900
"""xx @ 67byzK7ng-"" folds",2025-10-21T17:33:23.706Z,176106800370600
"""gf @ ipOdBkGCQL"" raises to 12",2025-10-21T17:33:21.488Z,176106800148800
"""黄笃读2 @ R1tfDLyqqY"" calls 2",2025-10-21T17:33:16.240Z,176106799624000
"""ldl2 @ Fyu1zC3WxZ"" calls 2",2025-10-21T17:33:15.108Z,176106799510800
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T17:33:13.977Z,176106799397700
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T17:33:12.788Z,176106799278800
"""gf @ ipOdBkGCQL"" posts a big blind of 2",2025-10-21T17:33:09.349Z,176106798934908
"""黄笃读2 @ R1tfDLyqqY"" posts a small blind of 1",2025-10-21T17:33:09.349Z,176106798934907
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (526) | #2 ""ldl2 @ Fyu1zC3WxZ"" (406) | #3 ""黄笃读2 @ R1tfDLyqqY"" (698) | #5 ""gf @ ipOdBkGCQL"" (2862) | #9 ""xx @ 67byzK7ng-"" (836)",2025-10-21T17:33:09.349Z,176106798934901
"-- starting hand #115 (id: nx9bxbzvpgcm)  (No Limit Texas Hold'em) (dealer: ""ldl2 @ Fyu1zC3WxZ"") --",2025-10-21T17:33:09.349Z,176106798934900
"-- ending hand #114 --",2025-10-21T17:33:03.344Z,176106798334403
"""gf @ ipOdBkGCQL"" collected 213 from pot with Pair, 9's (combination: 9♣, 9♠, Q♠, 10♥, 7♦)",2025-10-21T17:33:03.344Z,176106798334402
"""gf @ ipOdBkGCQL"" shows a 5♣, 9♣.",2025-10-21T17:33:03.344Z,176106798334401
"""ldl2 @ Fyu1zC3WxZ"" shows a A♠, 3♠.",2025-10-21T17:33:03.344Z,176106798334400
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:33:02.536Z,176106798253600
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T17:33:01.094Z,176106798109400
"River: 10♥, 9♠, 7♦, Q♠ [6♣]",2025-10-21T17:32:50.788Z,176106797078800
"""yx @ e6zr8eCYWY"" folds",2025-10-21T17:32:49.972Z,176106796997200
"""gf @ ipOdBkGCQL"" calls 53",2025-10-21T17:32:48.231Z,176106796823100
"""ldl2 @ Fyu1zC3WxZ"" bets 53",2025-10-21T17:32:46.470Z,176106796647000
"Turn: 10♥, 9♠, 7♦ [Q♠]",2025-10-21T17:32:41.646Z,176106796164600
"""yx @ e6zr8eCYWY"" checks",2025-10-21T17:32:40.792Z,176106796079200
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:32:39.583Z,176106795958300
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T17:32:34.340Z,176106795434000
"Flop:  [10♥, 9♠, 7♦]",2025-10-21T17:32:30.970Z,176106795097000
"""yx @ e6zr8eCYWY"" calls 32",2025-10-21T17:32:30.137Z,176106795013700
"""xx @ 67byzK7ng-"" folds",2025-10-21T17:32:27.981Z,176106794798100
"""gf @ ipOdBkGCQL"" calls 32",2025-10-21T17:32:25.759Z,176106794575900
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T17:32:24.135Z,176106794413500
"""ldl2 @ Fyu1zC3WxZ"" raises to 32",2025-10-21T17:32:21.644Z,176106794164400
"""yx @ e6zr8eCYWY"" calls 9",2025-10-21T17:32:17.921Z,176106793792100
"""xx @ 67byzK7ng-"" raises to 9",2025-10-21T17:32:16.097Z,176106793609700
"""gf @ ipOdBkGCQL"" calls 2",2025-10-21T17:32:12.347Z,176106793234700
"""黄笃读2 @ R1tfDLyqqY"" posts a big blind of 2",2025-10-21T17:32:08.230Z,176106792823008
"""ldl2 @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-21T17:32:08.230Z,176106792823007
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (558) | #2 ""ldl2 @ Fyu1zC3WxZ"" (491) | #3 ""黄笃读2 @ R1tfDLyqqY"" (700) | #5 ""gf @ ipOdBkGCQL"" (2734) | #9 ""xx @ 67byzK7ng-"" (845)",2025-10-21T17:32:08.230Z,176106792823001
"-- starting hand #114 (id: 4kqtn4mbpv4u)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-21T17:32:08.230Z,176106792823000
"""gf @ ipOdBkGCQL"" shows a K♦, 9♣.",2025-10-21T17:32:05.676Z,176106792567600
"-- ending hand #113 --",2025-10-21T17:32:04.614Z,176106792461402
"""gf @ ipOdBkGCQL"" collected 22 from pot",2025-10-21T17:32:04.614Z,176106792461401
"Uncalled bet of 22 returned to ""gf @ ipOdBkGCQL""",2025-10-21T17:32:04.614Z,176106792461400
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T17:32:03.781Z,176106792378100
"""xx @ 67byzK7ng-"" folds",2025-10-21T17:32:01.577Z,176106792157700
"""gf @ ipOdBkGCQL"" bets 22",2025-10-21T17:31:59.753Z,176106791975300
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T17:31:56.479Z,176106791647900
"River: 9♠, 5♥, J♠, A♦ [4♥]",2025-10-21T17:31:54.358Z,176106791435800
"""xx @ 67byzK7ng-"" checks",2025-10-21T17:31:53.534Z,176106791353400
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:31:50.167Z,176106791016700
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T17:31:48.103Z,176106790810300
"Turn: 9♠, 5♥, J♠ [A♦]",2025-10-21T17:31:46.335Z,176106790633500
"""xx @ 67byzK7ng-"" checks",2025-10-21T17:31:45.509Z,176106790550900
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:31:42.566Z,176106790256600
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T17:31:40.711Z,176106790071100
"Flop:  [9♠, 5♥, J♠]",2025-10-21T17:31:38.251Z,176106789825100
"""ldl2 @ Fyu1zC3WxZ"" calls 7",2025-10-21T17:31:37.417Z,176106789741700
"""yx @ e6zr8eCYWY"" folds",2025-10-21T17:31:36.319Z,176106789631900
"""xx @ 67byzK7ng-"" calls 7",2025-10-21T17:31:35.187Z,176106789518700
"""gf @ ipOdBkGCQL"" raises to 7",2025-10-21T17:31:32.415Z,176106789241500
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T17:31:26.072Z,176106788607200
"""ldl2 @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-21T17:31:23.650Z,176106788365008
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-21T17:31:23.650Z,176106788365007
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (559) | #2 ""ldl2 @ Fyu1zC3WxZ"" (498) | #3 ""黄笃读2 @ R1tfDLyqqY"" (700) | #5 ""gf @ ipOdBkGCQL"" (2719) | #9 ""xx @ 67byzK7ng-"" (852)",2025-10-21T17:31:23.650Z,176106788365001
"-- starting hand #113 (id: izvfjylcuxvq)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-21T17:31:23.650Z,176106788365000
"-- ending hand #112 --",2025-10-21T17:31:17.638Z,176106787763803
"""gf @ ipOdBkGCQL"" collected 141 from pot with Pair, K's (combination: K♦, K♠, A♣, J♦, 10♣)",2025-10-21T17:31:17.638Z,176106787763802
"""gf @ ipOdBkGCQL"" shows a K♦, 7♠.",2025-10-21T17:31:17.638Z,176106787763801
"""yx @ e6zr8eCYWY"" shows a 10♦, 9♣.",2025-10-21T17:31:17.638Z,176106787763800
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:31:16.825Z,176106787682500
"""yx @ e6zr8eCYWY"" checks",2025-10-21T17:31:14.760Z,176106787476000
"River: K♠, 10♣, J♦, 8♠ [A♣]",2025-10-21T17:31:12.634Z,176106787263400
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T17:31:11.821Z,176106787182100
"""yx @ e6zr8eCYWY"" calls 35",2025-10-21T17:31:09.593Z,176106786959300
"""gf @ ipOdBkGCQL"" bets 35",2025-10-21T17:31:07.093Z,176106786709300
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T17:31:03.564Z,176106786356400
"""yx @ e6zr8eCYWY"" checks",2025-10-21T17:31:02.275Z,176106786227500
"Turn: K♠, 10♣, J♦ [8♠]",2025-10-21T17:31:00.979Z,176106786097900
"""yx @ e6zr8eCYWY"" calls 14",2025-10-21T17:31:00.175Z,176106786017500
"""gf @ ipOdBkGCQL"" calls 14",2025-10-21T17:30:57.326Z,176106785732600
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T17:30:55.794Z,176106785579400
"""ldl2 @ Fyu1zC3WxZ"" bets 14",2025-10-21T17:30:54.667Z,176106785466700
"""yx @ e6zr8eCYWY"" checks",2025-10-21T17:30:51.455Z,176106785145500
"Flop:  [K♠, 10♣, J♦]",2025-10-21T17:30:50.104Z,176106785010400
"""yx @ e6zr8eCYWY"" calls 7",2025-10-21T17:30:49.273Z,176106784927300
"""xx @ 67byzK7ng-"" folds",2025-10-21T17:30:47.811Z,176106784781100
"""gf @ ipOdBkGCQL"" calls 7",2025-10-21T17:30:46.641Z,176106784664100
"""黄笃读2 @ R1tfDLyqqY"" calls 7",2025-10-21T17:30:45.464Z,176106784546400
"""ldl2 @ Fyu1zC3WxZ"" raises to 7",2025-10-21T17:30:42.362Z,176106784236200
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-21T17:30:37.952Z,176106783795208
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-21T17:30:37.952Z,176106783795207
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (615) | #2 ""ldl2 @ Fyu1zC3WxZ"" (519) | #3 ""黄笃读2 @ R1tfDLyqqY"" (707) | #5 ""gf @ ipOdBkGCQL"" (2634) | #9 ""xx @ 67byzK7ng-"" (853)",2025-10-21T17:30:37.952Z,176106783795201
"-- starting hand #112 (id: ei1xlwsc21lx)  (No Limit Texas Hold'em) (dealer: ""gf @ ipOdBkGCQL"") --",2025-10-21T17:30:37.952Z,176106783795200
"-- ending hand #111 --",2025-10-21T17:30:35.045Z,176106783504502
"""yx @ e6zr8eCYWY"" collected 112 from pot",2025-10-21T17:30:35.045Z,176106783504501
"Uncalled bet of 56 returned to ""yx @ e6zr8eCYWY""",2025-10-21T17:30:35.045Z,176106783504500
"""gf @ ipOdBkGCQL"" folds",2025-10-21T17:30:34.207Z,176106783420700
"""yx @ e6zr8eCYWY"" bets 56",2025-10-21T17:30:29.062Z,176106782906200
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:30:25.454Z,176106782545400
"River: A♥, J♠, K♣, 7♠ [7♣]",2025-10-21T17:30:22.829Z,176106782282900
"""gf @ ipOdBkGCQL"" calls 28",2025-10-21T17:30:21.998Z,176106782199800
"""yx @ e6zr8eCYWY"" bets 28",2025-10-21T17:30:20.337Z,176106782033700
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:30:17.242Z,176106781724200
"Turn: A♥, J♠, K♣ [7♠]",2025-10-21T17:30:06.165Z,176106780616500
"""xx @ 67byzK7ng-"" folds",2025-10-21T17:30:05.342Z,176106780534200
"""gf @ ipOdBkGCQL"" calls 14",2025-10-21T17:30:03.419Z,176106780341900
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T17:30:01.321Z,176106780132100
"""yx @ e6zr8eCYWY"" bets 14",2025-10-21T17:29:54.371Z,176106779437100
"""xx @ 67byzK7ng-"" checks",2025-10-21T17:29:50.586Z,176106779058600
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:29:47.661Z,176106778766100
"Flop:  [A♥, J♠, K♣]",2025-10-21T17:29:45.022Z,176106778502200
"""yx @ e6zr8eCYWY"" calls 7",2025-10-21T17:29:44.188Z,176106778418800
"""xx @ 67byzK7ng-"" calls 7",2025-10-21T17:29:41.822Z,176106778182200
"""gf @ ipOdBkGCQL"" calls 7",2025-10-21T17:29:40.625Z,176106778062500
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T17:29:36.217Z,176106777621700
"""ldl2 @ Fyu1zC3WxZ"" raises to 7",2025-10-21T17:29:35.092Z,176106777509200
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T17:29:30.723Z,176106777072300
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-21T17:29:28.116Z,176106776811608
"""gf @ ipOdBkGCQL"" posts a small blind of 1",2025-10-21T17:29:28.116Z,176106776811607
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (552) | #2 ""ldl2 @ Fyu1zC3WxZ"" (526) | #3 ""黄笃读2 @ R1tfDLyqqY"" (707) | #5 ""gf @ ipOdBkGCQL"" (2683) | #9 ""xx @ 67byzK7ng-"" (860)",2025-10-21T17:29:28.116Z,176106776811601
"-- starting hand #111 (id: 6xy2pupoecgm)  (No Limit Texas Hold'em) (dead button) --",2025-10-21T17:29:28.116Z,176106776811600
"""gf @ ipOdBkGCQL"" shows a Q♣, 2♠.",2025-10-21T17:29:25.893Z,176106776589300
"-- ending hand #110 --",2025-10-21T17:29:24.512Z,176106776451202
"""gf @ ipOdBkGCQL"" collected 200 from pot",2025-10-21T17:29:24.512Z,176106776451201
"Uncalled bet of 60 returned to ""gf @ ipOdBkGCQL""",2025-10-21T17:29:24.512Z,176106776451200
"""yx @ e6zr8eCYWY"" folds",2025-10-21T17:29:23.657Z,176106776365700
"""gf @ ipOdBkGCQL"" raises to 120",2025-10-21T17:29:02.195Z,176106774219500
"""yx @ e6zr8eCYWY"" bets 60",2025-10-21T17:28:54.883Z,176106773488300
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:28:50.316Z,176106773031600
"River: J♦, 10♥, 2♣, 6♠ [2♥]",2025-10-21T17:28:48.478Z,176106772847800
"""gf @ ipOdBkGCQL"" calls 20",2025-10-21T17:28:47.639Z,176106772763900
"""yx @ e6zr8eCYWY"" bets 20",2025-10-21T17:28:46.012Z,176106772601200
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:28:41.010Z,176106772101000
"Turn: J♦, 10♥, 2♣ [6♠]",2025-10-21T17:28:39.517Z,176106771951700
"""gf @ ipOdBkGCQL"" calls 10",2025-10-21T17:28:38.709Z,176106771870900
"""yx @ e6zr8eCYWY"" bets 10",2025-10-21T17:28:37.155Z,176106771715500
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:28:33.809Z,176106771380900
"Flop:  [J♦, 10♥, 2♣]",2025-10-21T17:28:29.856Z,176106770985600
"""xx @ 67byzK7ng-"" folds",2025-10-21T17:28:28.992Z,176106770899200
"""gf @ ipOdBkGCQL"" calls 9",2025-10-21T17:28:26.872Z,176106770687200
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T17:28:25.741Z,176106770574100
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T17:28:23.007Z,176106770300700
"""yx @ e6zr8eCYWY"" raises to 9",2025-10-21T17:28:21.883Z,176106770188300
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T17:28:15.850Z,176106769585000
"""gf @ ipOdBkGCQL"" posts a big blind of 2",2025-10-21T17:28:12.211Z,176106769221110
"Dead Small Blind",2025-10-21T17:28:12.211Z,176106769221109
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (651) | #2 ""ldl2 @ Fyu1zC3WxZ"" (526) | #3 ""黄笃读2 @ R1tfDLyqqY"" (707) | #5 ""gf @ ipOdBkGCQL"" (2582) | #9 ""xx @ 67byzK7ng-"" (862)",2025-10-21T17:28:12.211Z,176106769221103
"-- starting hand #110 (id: juse9cpss6hk)  (No Limit Texas Hold'em) (dealer: ""黄笃读2 @ R1tfDLyqqY"") --",2025-10-21T17:28:12.211Z,176106769221102
"The player ""摩托车 @ 1Dc32wQ1Fs"" stand up with the stack of 514.",2025-10-21T17:28:12.211Z,176106769221101
"The player ""vzzz @ EOiOubJPxe"" stand up with the stack of 606.",2025-10-21T17:28:12.211Z,176106769221100
"-- ending hand #109 --",2025-10-21T17:28:06.208Z,176106768620803
"""xx @ 67byzK7ng-"" collected 61 from pot with Two Pair, Q's & 5's (combination: Q♥, Q♣, 5♦, 5♥, 6♥)",2025-10-21T17:28:06.208Z,176106768620802
"""xx @ 67byzK7ng-"" shows a 5♦, 5♥.",2025-10-21T17:28:06.208Z,176106768620801
"""黄笃读2 @ R1tfDLyqqY"" shows a J♥, 4♥.",2025-10-21T17:28:06.208Z,176106768620800
"""xx @ 67byzK7ng-"" checks",2025-10-21T17:28:05.374Z,176106768537400
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T17:28:03.246Z,176106768324600
"River: Q♥, 6♥, Q♣, 3♠ [2♦]",2025-10-21T17:27:57.617Z,176106767761700
"""xx @ 67byzK7ng-"" calls 15",2025-10-21T17:27:56.792Z,176106767679200
"""gf @ ipOdBkGCQL"" folds",2025-10-21T17:27:54.273Z,176106767427300
"""黄笃读2 @ R1tfDLyqqY"" bets 15",2025-10-21T17:27:52.159Z,176106767215900
"Turn: Q♥, 6♥, Q♣ [3♠]",2025-10-21T17:27:44.411Z,176106766441100
"""gf @ ipOdBkGCQL"" calls 7",2025-10-21T17:27:43.581Z,176106766358100
"""vzzz @ EOiOubJPxe"" folds",2025-10-21T17:27:39.069Z,176106765906900
"""黄笃读2 @ R1tfDLyqqY"" calls 7",2025-10-21T17:27:37.889Z,176106765788900
"""yx @ e6zr8eCYWY"" folds",2025-10-21T17:27:36.784Z,176106765678400
"""xx @ 67byzK7ng-"" bets 7",2025-10-21T17:27:35.383Z,176106765538300
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:27:29.833Z,176106764983300
"""vzzz @ EOiOubJPxe"" checks",2025-10-21T17:27:28.626Z,176106764862600
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T17:27:27.446Z,176106764744600
"Flop:  [Q♥, 6♥, Q♣]",2025-10-21T17:27:23.789Z,176106764378900
"""vzzz @ EOiOubJPxe"" checks",2025-10-21T17:27:22.941Z,176106764294100
"""黄笃读2 @ R1tfDLyqqY"" calls 2",2025-10-21T17:27:14.805Z,176106763480500
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T17:27:13.625Z,176106763362500
"""yx @ e6zr8eCYWY"" calls 2",2025-10-21T17:27:12.493Z,176106763249300
"""xx @ 67byzK7ng-"" calls 2",2025-10-21T17:27:11.229Z,176106763122900
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T17:27:08.955Z,176106762895500
"""gf @ ipOdBkGCQL"" calls 2",2025-10-21T17:27:07.825Z,176106762782500
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-21T17:27:04.266Z,176106762426610
"""黄笃读2 @ R1tfDLyqqY"" posts a small blind of 1",2025-10-21T17:27:04.266Z,176106762426609
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (653) | #2 ""ldl2 @ Fyu1zC3WxZ"" (526) | #3 ""黄笃读2 @ R1tfDLyqqY"" (731) | #4 ""vzzz @ EOiOubJPxe"" (608) | #5 ""gf @ ipOdBkGCQL"" (2591) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (514) | #9 ""xx @ 67byzK7ng-"" (825)",2025-10-21T17:27:04.266Z,176106762426601
"-- starting hand #109 (id: 9mrg3jetrldf)  (No Limit Texas Hold'em) (dealer: ""ldl2 @ Fyu1zC3WxZ"") --",2025-10-21T17:27:04.266Z,176106762426600
"-- ending hand #108 --",2025-10-21T17:26:58.292Z,176106761829202
"""vzzz @ EOiOubJPxe"" collected 177 from pot",2025-10-21T17:26:58.292Z,176106761829201
"Uncalled bet of 88 returned to ""vzzz @ EOiOubJPxe""",2025-10-21T17:26:58.292Z,176106761829200
"""gf @ ipOdBkGCQL"" folds",2025-10-21T17:26:57.487Z,176106761748700
"""vzzz @ EOiOubJPxe"" bets 88",2025-10-21T17:26:52.351Z,176106761235100
"Turn: 9♠, K♥, 10♥ [10♣]",2025-10-21T17:26:37.227Z,176106759722700
"""xx @ 67byzK7ng-"" folds",2025-10-21T17:26:36.414Z,176106759641400
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T17:26:22.025Z,176106758202500
"""gf @ ipOdBkGCQL"" calls 62",2025-10-21T17:26:20.094Z,176106758009400
"""vzzz @ EOiOubJPxe"" raises to 62",2025-10-21T17:26:18.926Z,176106757892600
"""xx @ 67byzK7ng-"" calls 13",2025-10-21T17:26:09.557Z,176106756955700
"""摩托车 @ 1Dc32wQ1Fs"" bets 13",2025-10-21T17:26:06.954Z,176106756695400
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:26:03.735Z,176106756373500
"""vzzz @ EOiOubJPxe"" checks",2025-10-21T17:26:02.060Z,176106756206000
"Flop:  [9♠, K♥, 10♥]",2025-10-21T17:25:56.782Z,176106755678200
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T17:25:55.965Z,176106755596500
"""ldl2 @ Fyu1zC3WxZ"" folds",2025-10-21T17:25:54.774Z,176106755477400
"""yx @ e6zr8eCYWY"" folds",2025-10-21T17:25:50.678Z,176106755067800
"""xx @ 67byzK7ng-"" calls 6",2025-10-21T17:25:49.533Z,176106754953300
"""摩托车 @ 1Dc32wQ1Fs"" calls 6",2025-10-21T17:25:45.559Z,176106754555900
"""gf @ ipOdBkGCQL"" calls 6",2025-10-21T17:25:43.850Z,176106754385000
"""vzzz @ EOiOubJPxe"" raises to 6",2025-10-21T17:25:42.482Z,176106754248200
"""黄笃读2 @ R1tfDLyqqY"" posts a big blind of 2",2025-10-21T17:25:35.896Z,176106753589610
"""ldl2 @ Fyu1zC3WxZ"" posts a small blind of 1",2025-10-21T17:25:35.896Z,176106753589609
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (653) | #2 ""ldl2 @ Fyu1zC3WxZ"" (527) | #3 ""黄笃读2 @ R1tfDLyqqY"" (733) | #4 ""vzzz @ EOiOubJPxe"" (499) | #5 ""gf @ ipOdBkGCQL"" (2659) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (533) | #9 ""xx @ 67byzK7ng-"" (844)",2025-10-21T17:25:35.896Z,176106753589601
"-- starting hand #108 (id: kh4sc0glimvq)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-21T17:25:35.896Z,176106753589600
"""xx @ 67byzK7ng-"" shows a 4♥, Q♣.",2025-10-21T17:25:32.929Z,176106753292900
"-- ending hand #107 --",2025-10-21T17:25:29.365Z,176106752936503
"""ldl2 @ Fyu1zC3WxZ"" collected 50 from pot with Flush, Kh High (combination: K♥, Q♥, J♥, 9♥, 2♥)",2025-10-21T17:25:29.365Z,176106752936502
"""ldl2 @ Fyu1zC3WxZ"" shows a 2♥, 2♠.",2025-10-21T17:25:29.365Z,176106752936501
"""yx @ e6zr8eCYWY"" shows a 8♦, 3♦.",2025-10-21T17:25:29.365Z,176106752936500
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:25:28.549Z,176106752854900
"""vzzz @ EOiOubJPxe"" checks",2025-10-21T17:25:26.009Z,176106752600900
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T17:25:22.611Z,176106752261100
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T17:25:21.436Z,176106752143600
"""yx @ e6zr8eCYWY"" checks",2025-10-21T17:25:20.242Z,176106752024200
"River: J♥, 9♥, K♥, Q♥ [K♣]",2025-10-21T17:25:18.282Z,176106751828200
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:25:17.429Z,176106751742900
"""vzzz @ EOiOubJPxe"" checks",2025-10-21T17:25:16.240Z,176106751624000
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T17:25:13.167Z,176106751316700
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T17:25:12.049Z,176106751204900
"""yx @ e6zr8eCYWY"" checks",2025-10-21T17:25:04.044Z,176106750404400
"Turn: J♥, 9♥, K♥ [Q♥]",2025-10-21T17:25:01.670Z,176106750167000
"""gf @ ipOdBkGCQL"" checks",2025-10-21T17:25:00.829Z,176106750082900
"""vzzz @ EOiOubJPxe"" checks",2025-10-21T17:24:58.947Z,176106749894700
"""黄笃读2 @ R1tfDLyqqY"" checks",2025-10-21T17:24:56.235Z,176106749623500
"""ldl2 @ Fyu1zC3WxZ"" checks",2025-10-21T17:24:55.139Z,176106749513900
"""yx @ e6zr8eCYWY"" checks",2025-10-21T17:24:54.031Z,176106749403100
"Flop:  [J♥, 9♥, K♥]",2025-10-21T17:24:52.095Z,176106749209500
"""黄笃读2 @ R1tfDLyqqY"" calls 10",2025-10-21T17:24:51.275Z,176106749127500
"""ldl2 @ Fyu1zC3WxZ"" calls 10",2025-10-21T17:24:50.183Z,176106749018300
"""yx @ e6zr8eCYWY"" calls 10",2025-10-21T17:24:49.066Z,176106748906600
"""xx @ 67byzK7ng-"" folds",2025-10-21T17:24:47.580Z,176106748758000
"""摩托车 @ 1Dc32wQ1Fs"" folds",2025-10-21T17:24:46.391Z,176106748639100
"""gf @ ipOdBkGCQL"" calls 10",2025-10-21T17:24:45.260Z,176106748526000
"""vzzz @ EOiOubJPxe"" raises to 10",2025-10-21T17:24:43.608Z,176106748360800
"""黄笃读2 @ R1tfDLyqqY"" calls 2",2025-10-21T17:24:36.993Z,176106747699300
"""ldl2 @ Fyu1zC3WxZ"" posts a big blind of 2",2025-10-21T17:24:34.883Z,176106747488310
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-21T17:24:34.883Z,176106747488309
"Player stacks: #1 ""yx @ e6zr8eCYWY"" (663) | #2 ""ldl2 @ Fyu1zC3WxZ"" (487) | #3 ""黄笃读2 @ R1tfDLyqqY"" (743) | #4 ""vzzz @ EOiOubJPxe"" (509) | #5 ""gf @ ipOdBkGCQL"" (2669) | #8 ""摩托车 @ 1Dc32wQ1Fs"" (533) | #9 ""xx @ 67byzK7ng-"" (844)",2025-10-21T17:24:34.883Z,176106747488301
"-- starting hand #107 (id: leh6poonk1md)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-21T17:24:34.883Z,176106747488300
"-- ending hand #106 --",2025-10-21T17:24:28.958Z,176106746895802
"""yx @ e6zr8eCYWY"" collected 44 from pot",2025-10-21T17:24:28.958Z,176106746895801
"Uncalled bet of 20 returned to ""yx @ e6zr8eCYWY""",2025-10-21T17:24:28.958Z,176106746895800
"""xx @ 67byzK7ng-"" folds",2025-10-21T17:24:28.136Z,176106746813600
"""gf @ ipOdBkGCQL"" folds",2025-10-21T17:24:27.018Z,176106746701800
"""黄笃读2 @ R1tfDLyqqY"" folds",2025-10-21T17:24:22.720Z,176106746272000
"""yx @ e6zr8eCYWY"" bets 20",2025-10-21T17:24:20.802Z,176106746080200
"""xx @ 67byzK7ng-"" checks",2025-10-21T17:24:17.151Z,176106745715100
"Flop:  [K♣, Q♠, 4♥]",2025-10-21T17:24:14.016Z,176106745401600
"""xx @ 67byzK7ng-"" calls 11",2025-10-21T17:24:13.160Z,176106745316000
"""gf @ ipOdBkGCQL"" calls 11",2025-10-21T17:24:12.013Z,176106745201300
